timestamp_utc,commit,version,preset,target,source,object,compile_seconds,cpu_model
2025-09-23T18:03:25Z,ce0e320165c943b38826faa252a66c2e7c0ba2f3,ce0e320,compile-stats-gcc-release,script_loader.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/script_loader.cpp.o,6.206000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:03:25Z,ce0e320165c943b38826faa252a66c2e7c0ba2f3,ce0e320,compile-stats-gcc-release,load_model.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_model.cpp.o,44.035000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:03:25Z,ce0e320165c943b38826faa252a66c2e7c0ba2f3,ce0e320,compile-stats-gcc-release,test_cli_helpers.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/cli/test_cli_helpers.cpp.o,9.279000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:03:25Z,ce0e320165c943b38826faa252a66c2e7c0ba2f3,ce0e320,compile-stats-gcc-release,simulate.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/simulate.cpp.o,53.846000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:03:25Z,ce0e320165c943b38826faa252a66c2e7c0ba2f3,ce0e320,compile-stats-gcc-release,main_flow.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/main_flow.cpp.o,41.336000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:03:25Z,ce0e320165c943b38826faa252a66c2e7c0ba2f3,ce0e320,compile-stats-gcc-release,catch_amalgamated.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/__/third_party/catch2/catch_amalgamated.cpp.o,35.300000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:03:25Z,ce0e320165c943b38826faa252a66c2e7c0ba2f3,ce0e320,compile-stats-gcc-release,command_manager.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/command_manager.cpp.o,81.803000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,commands.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/commands.cpp.o,0.025000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,arguments.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/arguments.cpp.o,1.620000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,path_resolver.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/path_resolver.cpp.o,7.343000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,load_experiment.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_experiment.cpp.o,12.943000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,immediate_flags.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/immediate_flags.cpp.o,5.908000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,cli_meta.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/cli_meta.cpp.o,13.771000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,parse_cli_options.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/parse_cli_options.cpp.o,5.964000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,script_assembly.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/script_assembly.cpp.o,5.567000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,workspace_persistence.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/workspace_persistence.cpp.o,3.439000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,working_directory.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/working_directory.cpp.o,5.870000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,cli_parser.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/cli_parser.cpp.o,2.688000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,main.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/main.cpp.o,0.036000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,execute_program.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/execute_program.cpp.o,29.267000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,scratch.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/scratch.cpp.o,7.774000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,script_loader.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/script_loader.cpp.o,5.758000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,test_cli_helpers.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/cli/test_cli_helpers.cpp.o,8.959000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,load_model.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_model.cpp.o,45.955000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,simulate.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/simulate.cpp.o,51.092000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,main_flow.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/main_flow.cpp.o,39.373000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,catch_amalgamated.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/__/third_party/catch2/catch_amalgamated.cpp.o,33.377000,AMD EPYC 7763 64-Core Processor
2025-09-23T18:59:40Z,01e2d9f2f8894b77a47fa96f86b022599e1db3ea,01e2d9f,compile-stats-gcc-release,command_manager.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/command_manager.cpp.o,78.947000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,commands.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/commands.cpp.o,0.026000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,arguments.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/arguments.cpp.o,1.735000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,path_resolver.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/path_resolver.cpp.o,7.280000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,load_experiment.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_experiment.cpp.o,12.660000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,immediate_flags.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/immediate_flags.cpp.o,5.634000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,cli_meta.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/cli_meta.cpp.o,14.203000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,parse_cli_options.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/parse_cli_options.cpp.o,5.421000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,script_assembly.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/script_assembly.cpp.o,6.246000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,workspace_persistence.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/workspace_persistence.cpp.o,3.463000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,working_directory.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/working_directory.cpp.o,5.926000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,cli_parser.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/cli_parser.cpp.o,3.003000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,main.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/main.cpp.o,0.057000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,execute_program.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/execute_program.cpp.o,28.907000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,scratch.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/scratch.cpp.o,7.921000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,script_loader.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/script_loader.cpp.o,6.527000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,load_model.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_model.cpp.o,42.358000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,test_cli_helpers.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/cli/test_cli_helpers.cpp.o,9.231000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,simulate.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/simulate.cpp.o,52.794000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,main_flow.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/main_flow.cpp.o,40.742000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,catch_amalgamated.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/__/third_party/catch2/catch_amalgamated.cpp.o,33.176000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:16:18Z,7acec73b792834a8b836a6583d8d348f9783c36b,7acec73,compile-stats-gcc-release,command_manager.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/command_manager.cpp.o,81.512000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,commands.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/commands.cpp.o,0.021000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,arguments.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/arguments.cpp.o,1.639000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,path_resolver.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/path_resolver.cpp.o,7.255000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,immediate_flags.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/immediate_flags.cpp.o,5.627000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,cli_meta.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/cli_meta.cpp.o,12.927000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,load_experiment.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_experiment.cpp.o,13.774000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,parse_cli_options.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/parse_cli_options.cpp.o,5.410000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,script_assembly.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/script_assembly.cpp.o,5.287000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,workspace_persistence.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/workspace_persistence.cpp.o,3.637000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,working_directory.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/working_directory.cpp.o,5.640000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,cli_parser.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/cli_parser.cpp.o,3.015000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,main.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/main.cpp.o,0.052000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,execute_program.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/execute_program.cpp.o,29.402000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,scratch.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/scratch.cpp.o,7.892000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,script_loader.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/script_loader.cpp.o,6.322000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,test_cli_helpers.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/cli/test_cli_helpers.cpp.o,8.851000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,load_model.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_model.cpp.o,47.343000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,simulate.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/simulate.cpp.o,52.713000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,main_flow.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/main_flow.cpp.o,40.551000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,catch_amalgamated.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/__/third_party/catch2/catch_amalgamated.cpp.o,33.577000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:23:11Z,c9a2eb4564666d0b6b7dac8a7521a9a6b8da00c1,c9a2eb4,compile-stats-gcc-release,command_manager.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/command_manager.cpp.o,80.605000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,commands.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/commands.cpp.o,0.035000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,arguments.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/arguments.cpp.o,2.023000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,path_resolver.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/path_resolver.cpp.o,6.404000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,immediate_flags.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/immediate_flags.cpp.o,5.005000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,cli_meta.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/cli_meta.cpp.o,13.236000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,load_experiment.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_experiment.cpp.o,13.994000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,parse_cli_options.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/parse_cli_options.cpp.o,5.429000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,script_assembly.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/script_assembly.cpp.o,5.414000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,workspace_persistence.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/workspace_persistence.cpp.o,3.600000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,working_directory.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/working_directory.cpp.o,5.467000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,cli_parser.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/cli_parser.cpp.o,2.818000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,main.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/main.cpp.o,0.057000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,execute_program.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/execute_program.cpp.o,29.604000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,scratch.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/scratch.cpp.o,7.713000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,script_loader.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/script_loader.cpp.o,5.406000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,test_cli_helpers.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/cli/test_cli_helpers.cpp.o,10.051000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,load_model.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_model.cpp.o,47.353000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,main_flow.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/main_flow.cpp.o,41.365000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,simulate.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/simulate.cpp.o,52.849000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,catch_amalgamated.cpp.o,unknown,tests/CMakeFiles/macrodr_tests.dir/__/third_party/catch2/catch_amalgamated.cpp.o,32.853000,AMD EPYC 7763 64-Core Processor
2025-09-23T19:28:35Z,6e77e28b9d98c57b95d4f416619f8b254dce6fb9,6e77e28,compile-stats-gcc-release,command_manager.cpp.o,unknown,CMakeFiles/macrodr_cli.dir/src/cli/command_manager.cpp.o,79.929000,AMD EPYC 7763 64-Core Processor
2025-09-24T05:02:44Z,0f0fd4de40abd9dd7144e40fa67537d94a9a750e,0f0fd4d,compile-stats-gcc-release,commands.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/commands.cpp.o,0.028000,AMD EPYC 7763 64-Core Processor
2025-09-24T05:02:44Z,0f0fd4de40abd9dd7144e40fa67537d94a9a750e,0f0fd4d,compile-stats-gcc-release,arguments.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/arguments.cpp.o,2.005000,AMD EPYC 7763 64-Core Processor
2025-09-24T05:02:44Z,0f0fd4de40abd9dd7144e40fa67537d94a9a750e,0f0fd4d,compile-stats-gcc-release,path_resolver.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/path_resolver.cpp.o,7.043000,AMD EPYC 7763 64-Core Processor
2025-09-24T05:02:44Z,0f0fd4de40abd9dd7144e40fa67537d94a9a750e,0f0fd4d,compile-stats-gcc-release,immediate_flags.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/immediate_flags.cpp.o,5.645000,AMD EPYC 7763 64-Core Processor
2025-09-24T05:02:44Z,0f0fd4de40abd9dd7144e40fa67537d94a9a750e,0f0fd4d,compile-stats-gcc-release,load_experiment.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/load_experiment.cpp.o,13.604000,AMD EPYC 7763 64-Core Processor
2025-09-24T05:02:44Z,0f0fd4de40abd9dd7144e40fa67537d94a9a750e,0f0fd4d,compile-stats-gcc-release,cli_meta.cpp.o,unknown,CMakeFiles/macrodr_core.dir/src/core/cli_meta.cpp.o,14.328000,AMD EPYC 7763 64-Core Processor
2025-09-24T05:02:44Z,0f0fd4de40abd9dd7144e40fa67537d94a9a750e,0f0fd4d,compile-stats-gcc-release,parse_cli_options.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/parse_cli_options.cpp.o,5.580000,AMD EPYC 7763 64-Core Processor
2025-09-24T05:02:44Z,0f0fd4de40abd9dd7144e40fa67537d94a9a750e,0f0fd4d,compile-stats-gcc-release,script_assembly.cpp.o,unknown,CMakeFiles/macrodr_cli_helpers.dir/src/cli/app/script_assembly.cpp.o,4.933000,AMD EPYC 7763 64-Core Processor
